CGPA,Internships,Projects,Aptitude_Score,Soft_Skills_Rating,Coding_Skills_Rating,Placed
7.5,1,2,52,1,1,0
9.8,2,2,89,1,5,1
8.93,0,2,83,3,3,1
8.39,0,1,89,5,2,1
6.62,0,3,76,5,1,0
6.62,0,4,62,1,4,1
6.23,3,0,94,2,1,0
9.46,0,3,82,4,2,1
8.4,3,2,55,2,5,1
8.83,3,3,73,2,5,1
6.08,0,4,68,1,5,1
9.88,0,0,65,1,4,0
9.33,1,0,89,1,3,1
6.85,2,4,77,1,3,1
6.73,0,4,82,5,1,1
6.73,1,2,97,1,4,1
7.22,1,0,90,5,5,1
8.1,2,3,62,5,5,1
7.73,3,1,92,1,2,1
7.16,0,1,94,3,2,0
8.45,2,4,74,4,5,1
6.56,0,2,91,2,5,1
7.17,1,1,85,5,4,1
7.47,1,0,76,4,3,0
7.82,3,4,87,3,2,1
9.14,1,3,56,2,3,1
6.8,1,4,54,2,4,1
8.06,2,3,92,5,5,1
8.37,0,4,94,1,3,1
6.19,0,4,80,3,5,1
8.43,2,4,72,5,5,1
6.68,3,3,91,3,1,1
6.26,0,3,59,1,3,0
9.8,1,4,81,1,3,1
9.86,0,1,92,5,5,1
9.23,1,2,79,1,4,1
7.22,3,2,88,4,1,1
6.39,2,2,80,2,5,1
8.74,0,3,67,5,2,1
7.76,2,3,85,3,2,1
6.49,0,1,51,4,1,0
7.98,1,2,63,5,4,1
6.14,2,2,62,1,5,1
9.64,0,4,78,1,3,1
7.04,1,3,61,1,1,0
8.65,2,2,88,1,4,1
7.25,2,1,51,3,3,1
8.08,0,1,81,4,2,0
8.19,0,2,62,2,2,0
6.74,0,3,95,3,3,1
9.88,1,1,76,3,1,1
9.1,0,4,98,2,2,1
9.76,2,1,90,2,5,1
9.58,2,0,66,1,3,1
8.39,0,0,89,3,3,0
9.69,0,3,80,5,2,1
6.35,3,2,83,2,1,1
6.78,2,3,73,2,5,1
6.18,1,3,94,4,1,1
7.3,3,3,84,5,4,1
7.55,0,3,97,5,4,1
7.09,0,4,55,2,2,0
9.31,2,4,68,1,2,1
7.43,0,1,79,4,2,0
7.12,1,0,56,5,4,0
8.17,2,3,59,2,1,1
6.56,0,1,90,5,1,0
9.21,2,0,81,4,2,1
6.3,0,2,83,4,5,1
9.95,0,4,77,3,1,1
9.09,0,0,64,2,4,0
6.79,1,2,79,4,3,1
6.02,1,0,86,3,3,0
9.26,2,4,78,3,3,1
8.83,0,4,71,5,5,1
8.92,0,1,53,5,2,0
9.09,1,3,69,3,4,1
6.3,0,0,81,5,5,0
7.43,1,0,85,4,4,1
6.46,0,2,99,1,4,0
9.45,2,4,53,4,2,1
8.49,0,0,76,3,3,0
7.32,0,4,66,3,2,1
6.25,3,0,61,4,5,1
7.24,1,1,71,5,5,1
7.3,0,3,66,5,5,1
8.92,0,0,59,3,2,0
8.55,3,4,50,2,4,1
9.55,3,1,71,5,4,1
7.89,1,0,75,4,1,0
6.48,3,2,67,5,5,1
8.85,2,3,99,4,4,1
9.04,3,0,63,3,1,1
8.25,2,1,96,5,4,1
9.08,1,2,78,4,5,1
7.98,1,1,61,3,3,0
8.09,1,1,85,2,5,1
7.71,1,2,84,4,2,1
6.1,1,1,61,2,4,0
6.43,2,2,56,2,4,1
6.13,2,0,78,1,2,0
8.55,1,2,60,5,2,1
7.26,3,2,82,4,3,1
8.03,0,3,55,2,4,1
9.63,1,2,96,1,4,1
7.0,3,2,64,3,3,1
7.64,0,0,81,4,1,0
9.02,1,3,60,2,3,1
6.92,1,4,72,5,5,1
6.31,2,0,75,1,4,0
7.16,0,0,83,2,2,0
6.64,0,4,95,5,5,1
9.72,3,2,83,2,4,1
9.23,2,1,78,4,3,1
8.53,2,3,53,4,5,1
9.49,2,1,66,4,4,1
9.21,2,4,84,1,1,1
6.75,0,0,62,4,1,0
9.57,0,0,90,5,2,1
8.16,1,3,88,2,4,1
9.23,1,0,64,3,1,0
9.58,2,0,78,5,3,1
7.27,2,3,78,5,4,1
6.44,2,3,60,4,3,1
6.91,1,4,81,1,3,1
7.71,3,0,51,2,1,0
9.27,3,0,96,1,4,1
9.44,1,4,63,2,5,1
6.03,1,2,69,2,1,0
8.04,1,2,71,1,1,0
7.67,1,2,60,5,4,1
6.89,1,4,76,2,4,1
6.48,1,0,52,1,3,0
7.35,2,4,66,2,4,1
9.77,2,4,93,3,3,1
7.29,2,2,77,5,1,1
8.08,2,1,78,4,2,1
8.81,1,0,70,2,5,1
7.45,3,2,96,3,1,1
9.89,0,1,65,4,4,1
9.85,1,1,86,4,5,1
7.01,0,3,69,2,2,0
7.99,3,0,55,1,2,0
7.2,2,1,68,2,3,1
7.14,3,2,54,3,5,1
6.15,1,3,52,4,3,1
8.44,2,0,50,2,1,0
8.01,1,4,87,1,5,1
6.21,2,2,64,2,1,0
7.11,0,1,83,5,3,0
9.63,0,1,84,1,5,1
6.96,0,2,98,3,3,1
6.58,3,1,74,4,5,1
7.96,1,3,73,2,3,1
9.94,3,0,61,1,2,1
6.97,0,3,67,5,3,1
8.69,1,1,64,1,2,0
9.05,0,4,93,5,3,1
6.95,3,0,65,3,5,1
8.91,3,0,76,4,5,1
7.47,3,2,57,3,5,1
8.53,0,2,95,2,4,1
8.53,1,4,74,1,1,1
8.14,1,0,66,5,5,1
6.36,0,4,78,5,2,1
9.34,1,2,57,1,5,1
7.28,0,2,64,1,4,0
6.75,1,0,76,2,2,0
6.16,2,3,95,3,4,1
8.36,2,1,99,5,2,1
8.71,3,2,56,2,3,1
6.07,2,2,52,3,1,0
8.05,2,3,78,2,1,1
6.91,2,3,93,5,4,1
8.58,0,4,73,1,1,1
6.7,2,4,52,1,4,1
8.76,2,1,69,3,4,1
7.55,3,1,95,4,4,1
9.75,2,0,64,3,1,1
6.55,2,4,74,4,4,1
7.36,1,2,79,2,1,0
6.45,3,4,63,2,4,1
9.7,3,2,56,5,5,1
9.51,3,3,66,4,4,1
7.03,3,4,93,5,2,1
8.64,3,3,69,1,4,1
9.27,3,1,85,4,3,1
8.22,0,1,58,3,4,0
8.12,2,0,87,1,2,0
6.97,3,4,97,1,2,1
6.37,2,3,71,3,1,1
9.59,2,2,51,1,5,1
9.6,0,1,73,4,4,1
8.53,3,1,57,5,1,1
7.36,1,2,60,1,5,1
7.4,0,3,62,4,4,1
8.9,1,3,66,2,3,1
9.59,2,4,57,4,4,1
9.55,2,4,70,5,2,1
9.12,0,0,67,4,2,0
8.57,0,1,79,3,3,0
6.34,1,4,67,5,1,1
6.65,3,3,95,2,5,1
9.59,1,2,96,3,4,1
8.43,0,3,80,4,2,1
6.04,1,1,87,5,1,0
6.41,0,3,81,2,3,0
8.65,1,0,60,3,2,0
6.02,0,1,94,2,3,0
6.64,0,2,74,4,4,1
8.19,0,0,82,2,5,0
8.77,3,1,87,1,2,1
8.61,1,2,90,3,2,1
6.9,1,0,57,2,4,0
8.85,1,0,60,4,1,0
6.95,0,1,71,4,5,0
7.3,1,4,73,2,2,1
8.99,1,0,90,4,5,1
8.6,0,0,66,5,2,0
9.4,2,2,61,5,5,1
8.63,0,3,95,5,3,1
8.27,1,1,81,1,2,0
6.37,0,1,64,2,5,0
7.47,2,4,65,1,1,1
7.06,0,4,71,4,3,1
6.98,1,1,77,1,3,0
9.89,2,4,69,4,1,1
7.57,3,2,82,4,5,1
9.57,1,1,59,3,4,1
8.52,2,4,89,5,1,1
9.18,2,1,81,4,5,1
8.01,3,3,99,3,1,1
8.31,0,0,82,5,1,0
7.97,0,1,51,4,2,0
6.78,1,0,82,4,5,1
8.89,3,4,82,1,4,1
7.12,0,0,90,1,2,0
6.1,3,1,62,5,1,1
8.58,0,3,79,4,1,1
6.71,2,4,82,2,1,1
9.76,0,1,62,1,5,1
9.82,3,4,75,5,5,1
9.66,2,2,71,4,2,1
7.48,2,0,88,4,4,1
6.06,2,2,51,2,2,0
9.71,3,1,87,5,3,1
7.71,1,3,88,4,1,1
9.87,1,4,75,1,1,1
9.85,1,0,95,2,1,1
9.41,3,4,99,5,2,1
7.18,2,1,64,2,2,0
7.54,1,4,83,1,1,1
9.4,3,0,91,5,2,1
7.27,1,1,93,2,5,1
6.68,0,4,98,3,5,1
8.23,1,3,89,1,2,1
9.74,1,1,60,1,1,0
8.78,2,1,52,1,2,1
8.28,3,3,55,3,2,1
6.39,2,2,58,3,2,0
8.46,2,0,55,4,3,1
9.96,2,2,58,2,5,1
6.56,2,4,88,4,4,1
8.07,2,3,80,2,4,1
9.51,1,2,81,3,3,1
8.96,2,1,90,3,2,1
8.79,2,4,99,4,3,1
8.81,3,4,61,5,3,1
7.44,0,2,57,4,1,0
7.17,1,2,57,2,5,1
9.24,1,3,99,4,4,1
9.24,1,0,77,1,2,0
9.47,2,2,69,2,4,1
9.65,2,2,96,2,4,1
8.05,2,1,56,5,5,1
8.01,3,4,60,3,4,1
9.19,0,0,69,2,4,0
8.6,2,1,65,3,3,1
8.81,0,3,53,4,5,1
9.18,3,3,55,1,1,1
9.56,1,2,71,5,2,1
7.35,2,2,75,3,4,1
7.5,0,3,52,2,2,0
6.38,0,2,90,3,1,0
8.31,2,0,91,2,2,1
6.14,1,2,63,3,1,0
7.86,1,4,60,2,3,1
8.17,1,2,67,4,4,1
7.15,3,1,61,2,1,0
8.36,0,0,72,2,2,0
6.12,0,1,61,1,4,0
6.15,0,1,62,2,3,0
9.29,3,4,74,1,4,1
7.44,0,0,94,5,1,0
6.51,3,0,68,1,3,0
8.09,1,0,95,4,2,1
9.08,2,0,85,1,3,1
6.86,0,0,94,5,3,0
8.49,0,4,57,4,5,1
6.34,1,2,78,3,3,1
6.21,2,1,81,3,3,1
8.13,3,0,93,1,4,1
8.16,2,2,67,1,2,1
8.55,1,2,55,5,4,1
8.9,1,1,67,5,4,1
9.9,2,4,68,2,1,1
8.07,3,3,71,5,4,1
7.29,3,3,86,2,5,1
9.18,0,2,81,4,5,1
7.08,3,1,90,1,1,1
7.76,2,3,52,4,2,1
6.31,1,2,77,5,2,1
6.1,0,4,59,4,4,1
9.85,0,3,84,4,4,1
9.34,1,2,78,4,4,1
8.78,3,2,64,5,2,1
7.64,1,0,82,4,3,0
6.69,3,4,56,2,5,1
6.63,1,0,61,5,3,0
7.0,2,1,98,4,3,1
8.2,3,0,79,5,2,1
8.86,2,0,70,3,3,1
8.64,0,3,80,2,1,1
7.12,1,2,73,4,4,1
9.82,0,4,69,3,1,1
8.95,0,0,86,3,5,1
8.22,0,4,53,5,4,1
8.45,0,0,77,3,3,0
7.68,1,1,93,2,5,1
6.99,0,0,69,2,4,0
7.42,1,3,73,1,3,1
9.03,1,2,99,2,1,1
6.06,2,1,98,3,4,1
6.46,3,0,81,2,3,1
6.18,3,4,90,5,1,1
6.16,1,1,85,1,5,1
9.42,2,1,83,3,5,1
8.81,1,0,85,1,5,1
7.9,1,1,51,3,5,1
6.39,1,4,64,5,2,1
7.97,2,1,83,1,4,1
7.89,3,4,85,4,4,1
6.69,2,0,55,3,2,0
7.74,0,2,88,4,3,1
7.59,2,1,91,1,3,1
8.46,2,2,61,4,5,1
8.54,2,4,52,4,1,1
6.18,2,1,94,1,3,1
7.5,3,3,67,5,1,1
8.5,0,2,89,4,4,1
8.01,3,1,70,4,1,1
9.43,3,2,64,5,4,1
8.63,2,1,82,4,2,1
6.65,1,0,84,4,2,0
6.28,1,2,75,4,5,1
8.57,3,3,57,2,3,1
6.11,3,3,85,5,5,1
8.34,2,4,97,4,4,1
9.76,3,1,79,5,5,1
8.3,2,2,72,3,1,1
7.55,1,4,91,3,4,1
8.57,1,2,93,4,2,1
7.83,0,1,63,5,3,0
8.18,1,3,63,5,4,1
9.77,3,0,51,5,4,1
7.54,1,3,86,2,1,1
9.84,2,4,54,3,3,1
9.62,1,0,87,5,2,1
6.78,0,4,94,5,4,1
6.28,1,1,90,2,4,0
6.4,2,0,96,2,1,0
6.07,2,4,63,5,5,1
6.38,3,1,88,1,2,1
8.73,1,3,74,5,3,1
6.28,2,1,69,5,4,1
7.28,0,2,51,2,4,0
9.38,3,1,88,2,2,1
6.09,0,1,55,5,5,0
9.26,1,2,66,5,4,1
7.13,1,4,74,5,2,1
6.47,1,4,77,2,1,1
8.79,3,1,51,5,5,1
8.52,2,2,84,5,3,1
9.51,3,2,86,4,4,1
8.94,0,3,54,1,2,0
9.21,3,4,50,3,1,1
7.13,0,0,89,1,3,0
6.71,3,4,61,4,2,1
9.0,2,4,85,3,2,1
9.23,0,3,94,5,3,1
9.96,1,0,72,4,1,0
7.65,1,3,96,5,1,1
7.49,3,0,80,2,5,1
9.11,1,1,60,4,4,1
7.36,0,0,59,2,3,0
9.72,1,3,52,4,3,1
9.43,2,4,63,4,3,1
7.72,2,0,65,2,1,0
9.0,3,0,59,3,4,1
9.02,0,2,78,1,5,1
6.41,2,4,59,5,2,1
9.61,2,1,61,4,2,1
8.02,0,3,79,5,3,1
9.31,1,1,90,2,4,1
7.28,1,4,50,5,1,1
9.58,3,0,54,2,4,1
7.56,1,0,69,5,4,1
6.04,0,4,57,1,1,0
9.62,2,0,92,1,3,1
6.37,1,0,61,1,4,0
7.28,3,0,50,1,2,0
9.8,1,3,69,1,1,1
9.8,0,3,77,1,5,1
8.29,3,2,92,2,3,1
8.53,1,1,86,4,1,1
7.79,3,4,96,5,5,1
7.17,0,4,86,1,5,1
7.31,2,4,61,2,4,1
8.69,0,2,86,2,4,1
9.01,0,3,98,2,4,1
9.17,0,2,98,4,1,1
9.16,0,4,93,5,1,1
6.36,2,1,77,4,3,1
7.98,2,0,96,3,4,1
6.23,3,3,64,2,5,1
8.2,1,3,55,3,2,1
7.77,2,2,93,1,3,1
9.55,2,3,69,1,1,1
7.4,1,4,99,4,3,1
6.47,2,4,63,5,3,1
6.57,0,2,51,3,3,0
9.05,0,4,58,5,3,1
8.47,1,1,86,4,2,1
6.4,3,2,69,1,4,1
6.34,3,1,75,5,5,1
8.8,1,0,78,5,3,1
6.29,1,1,50,1,3,0
9.29,0,0,84,3,3,0
8.82,3,0,55,1,4,1
6.33,2,1,86,5,1,1
6.34,0,2,54,3,1,0
9.95,1,4,82,3,2,1
7.5,3,4,98,1,1,1
7.48,2,0,63,5,3,1
9.25,2,0,61,4,3,1
9.79,0,2,91,5,3,1
9.94,3,3,69,2,2,1
9.01,3,1,99,4,3,1
7.51,1,0,73,3,1,0
6.33,3,4,92,4,4,1
9.11,3,2,83,3,4,1
8.23,0,1,74,3,5,1
7.7,3,2,99,4,1,1
9.63,2,1,78,3,3,1
6.44,0,1,88,3,4,0
7.97,0,0,80,2,1,0
6.05,1,2,96,5,4,1
7.87,3,2,92,5,3,1
6.23,1,4,99,2,4,1
6.48,2,4,72,4,5,1
6.47,0,0,93,1,5,0
8.6,0,0,87,1,4,0
8.98,0,3,69,1,1,0
8.33,2,4,72,2,1,1
9.85,2,1,94,2,1,1
7.5,1,2,65,3,4,1
7.14,1,0,99,1,1,0
9.47,1,2,91,4,3,1
6.89,3,2,57,4,5,1
9.85,0,3,99,1,3,1
6.05,0,4,70,1,1,0
9.88,1,0,50,1,3,0
6.17,0,2,57,2,1,0
9.56,1,0,78,2,4,1
8.11,3,1,81,2,3,1
9.97,3,3,87,5,4,1
6.3,2,1,54,4,4,1
8.22,3,0,96,4,2,1
9.88,1,0,71,3,1,0
8.09,3,4,96,2,5,1
8.52,2,2,83,5,1,1
8.78,0,2,50,5,5,1
7.82,1,1,75,4,1,0
8.51,0,3,92,2,4,1
8.34,2,2,59,3,3,1
9.6,2,4,79,2,3,1
6.18,2,1,99,1,2,0
7.12,0,1,67,2,5,0
9.8,0,4,66,1,5,1
9.56,0,3,75,1,5,1
7.82,0,4,57,3,4,1
8.48,2,3,96,4,5,1
7.11,2,4,89,2,3,1
6.75,1,4,98,1,4,1
7.85,1,0,61,2,1,0
7.41,0,1,76,4,5,1
8.33,3,4,57,4,5,1
6.31,3,4,74,5,1,1
9.9,2,2,95,4,5,1
9.94,2,1,53,3,1,1
